Device (ID),Command ID,Element ID,Class Type,Arg ID,Value,Limit Min,Limit Max,Hints,,
ELEC_INTERFACE(1),3108,CB-LEFT-RADIOCOMPASS-HF-PTR,TUMB,576,1,0,1,CB ADF, ON/OFF,
ELEC_INTERFACE(1),3109,CB-LEFT-PUMP-TANK-1-PTR,TUMB,577,-1,0,1,CB Fuel Shutoff Valve, ON/OFF,
ELEC_INTERFACE(1),3109,CB-LEFT-PUMP-TANK-1-PTR,TUMB,577,1,0,1,CB Fuel Shutoff Valve, ON/OFF,
ELEC_INTERFACE(1),3110,CB-LEFT-PUMP-TANK-5-PTR,TUMB,578,-1,0,1,CB Cross Feed Valve, ON/OFF,
ELEC_INTERFACE(1),3110,CB-LEFT-PUMP-TANK-5-PTR,TUMB,578,1,0,1,CB Cross Feed Valve, ON/OFF,
ELEC_INTERFACE(1),3111,CB-LEFT-VALVE-TANK-1-PTR,TUMB,579,-1,0,1,CB Tank 1 Valve, ON/OFF,
ELEC_INTERFACE(1),3111,CB-LEFT-VALVE-TANK-1-PTR,TUMB,579,1,0,1,CB Tank 1 Valve, ON/OFF,
ELEC_INTERFACE(1),3112,CB-LEFT-VALVE-FIRE-LEFT-PTR,TUMB,580,-1,0,1,CB Left Tank Fire Warning, ON/OFF,
ELEC_INTERFACE(1),3112,CB-LEFT-VALVE-FIRE-LEFT-PTR,TUMB,580,1,0,1,CB Left Tank Fire Warning, ON/OFF,
ELEC_INTERFACE(1),3113,CB-LEFT-VALVE-SEPARATION-PTR,TUMB,581,-1,0,1,CB Left Valve Separation, ON/OFF,
ELEC_INTERFACE(1),3113,CB-LEFT-VALVE-SEPARATION-PTR,TUMB,581,1,0,1,CB Left Valve Separation, ON/OFF,
ELEC_INTERFACE(1),3114,CB-LEFT-GLASS-SPRINKLER-PTR,TUMB,582,-1,0,1,CB Windshield Spray, ON/OFF,
ELEC_INTERFACE(1),3114,CB-LEFT-GLASS-SPRINKLER-PTR,TUMB,582,1,0,1,CB Windshield Spray, ON/OFF,
ELEC_INTERFACE(1),3115,CB-LEFT-GLASS-WIPER-OP-PTR,TUMB,583,-1,0,1,CB Windshield Wiper Gunner, ON/OFF,
ELEC_INTERFACE(1),3115,CB-LEFT-GLASS-WIPER-OP-PTR,TUMB,583,1,0,1,CB Windshield Wiper Gunner, ON/OFF,
ELEC_INTERFACE(1),3116,CB-LEFT-GLASS-WIPER-PILOT-PTR,TUMB,584,-1,0,1,CB Windshield Wiper Pilot, ON/OFF,
ELEC_INTERFACE(1),3116,CB-LEFT-GLASS-WIPER-PILOT-PTR,TUMB,584,1,0,1,CB Windshield Wiper Pilot, ON/OFF,
ELEC_INTERFACE(1),3117,CB-LEFT-SPEECH-INFORMER-PTR,TUMB,585,-1,0,1,CB Audio Warning System, ON/OFF,
ELEC_INTERFACE(1),3117,CB-LEFT-SPEECH-INFORMER-PTR,TUMB,585,1,0,1,CB Audio Warning System, ON/OFF,
ELEC_INTERFACE(1),3118,CB-LEFT-RECORDER-PARAMS-PTR,TUMB,586,-1,0,1,CB Flight Recorder, ON/OFF,
ELEC_INTERFACE(1),3118,CB-LEFT-RECORDER-PARAMS-PTR,TUMB,586,1,0,1,CB Flight Recorder, ON/OFF,
ELEC_INTERFACE(1),3119,CB-LEFT-FIRE-1-AUTO-PTR,TUMB,587,-1,0,1,CB Fire Protection System - Auto, ON/OFF,
ELEC_INTERFACE(1),3119,CB-LEFT-FIRE-1-AUTO-PTR,TUMB,587,1,0,1,CB Fire Protection System - Auto, ON/OFF,
ELEC_INTERFACE(1),3120,CB-LEFT-FIRE-1-MANUAL-PTR,TUMB,588,-1,0,1,CB Fire Protection System - Manual, ON/OFF,
ELEC_INTERFACE(1),3120,CB-LEFT-FIRE-1-MANUAL-PTR,TUMB,588,1,0,1,CB Fire Protection System - Manual, ON/OFF,
ELEC_INTERFACE(1),3121,CB-LEFT-FIRE-ALARM-PTR,TUMB,589,-1,0,1,CB Fire Protection System Warning, ON/OFF,
ELEC_INTERFACE(1),3121,CB-LEFT-FIRE-ALARM-PTR,TUMB,589,1,0,1,CB Fire Protection System Warning, ON/OFF,
ELEC_INTERFACE(1),3122,CB-LEFT-EXT-CARGO-EMERGENCY-DROP-PTR,TUMB,590,-1,0,1,CB External Cargo Emergency Jettison, ON/OFF,
ELEC_INTERFACE(1),3122,CB-LEFT-EXT-CARGO-EMERGENCY-DROP-PTR,TUMB,590,1,0,1,CB External Cargo Emergency Jettison, ON/OFF,
ELEC_INTERFACE(1),3123,CB-LEFT-GEAR-EXTENT-HANDLE-PTR,TUMB,591,-1,0,1,CB Landing Gear Extend / Retract, ON/OFF,
ELEC_INTERFACE(1),3123,CB-LEFT-GEAR-EXTENT-HANDLE-PTR,TUMB,591,1,0,1,CB Landing Gear Extend / Retract, ON/OFF,
ELEC_INTERFACE(1),3124,CB-LEFT-GEAR-ALARM-PTR,TUMB,592,-1,0,1,CB Landing Gear Warning, ON/OFF,
ELEC_INTERFACE(1),3124,CB-LEFT-GEAR-ALARM-PTR,TUMB,592,1,0,1,CB Landing Gear Warning, ON/OFF,
ELEC_INTERFACE(1),3125,CB-LEFT-PT125TS-PTR,TUMB,593,-1,0,1,CB Inverter, ON/OFF,
ELEC_INTERFACE(1),3125,CB-LEFT-PT125TS-PTR,TUMB,593,1,0,1,CB Inverter, ON/OFF,
ELEC_INTERFACE(1),3126,CB-LEFT-AIRSPEED-SENSOR-PTR,TUMB,594,-1,0,1,CB Air Speed Sensor, ON/OFF,
ELEC_INTERFACE(1),3126,CB-LEFT-AIRSPEED-SENSOR-PTR,TUMB,594,1,0,1,CB Air Speed Sensor, ON/OFF,
ELEC_INTERFACE(1),3127,CB-LEFT-AUTOPILOT-ALARM-PTR,TUMB,595,-1,0,1,CB AFCS Warn, ON/OFF,
ELEC_INTERFACE(1),3127,CB-LEFT-AUTOPILOT-ALARM-PTR,TUMB,595,1,0,1,CB AFCS Warn, ON/OFF,
ELEC_INTERFACE(1),3128,CB-LEFT-STARTUP-BLOCK-PTR,TUMB,596,-1,0,1,CB Auto Start System, ON/OFF,
ELEC_INTERFACE(1),3128,CB-LEFT-STARTUP-BLOCK-PTR,TUMB,596,1,0,1,CB Auto Start System, ON/OFF,
ELEC_INTERFACE(1),3129,CB-LEFT-STARTUP-IGNITION-PTR,TUMB,597,-1,0,1,CB Igniter, ON/OFF,
ELEC_INTERFACE(1),3129,CB-LEFT-STARTUP-IGNITION-PTR,TUMB,597,1,0,1,CB Igniter, ON/OFF,
ELEC_INTERFACE(1),3130,CB-LEFT-BEACON-PTR,TUMB,598,-1,0,1,CB Beacon Light, ON/OFF,
ELEC_INTERFACE(1),3130,CB-LEFT-BEACON-PTR,TUMB,598,1,0,1,CB Beacon Light, ON/OFF,
ELEC_INTERFACE(1),3131,CB-LEFT-HEADLIGHT-CONTROL-PTR,TUMB,599,-1,0,1,CB Landing Light Control, ON/OFF,
ELEC_INTERFACE(1),3131,CB-LEFT-HEADLIGHT-CONTROL-PTR,TUMB,599,1,0,1,CB Landing Light Control, ON/OFF,
ELEC_INTERFACE(1),3132,CB-LEFT-PILOTING-DEVICE-PTR,TUMB,600,-1,0,1,CB Main Attitude Indicator, ON/OFF,
ELEC_INTERFACE(1),3132,CB-LEFT-PILOTING-DEVICE-PTR,TUMB,600,1,0,1,CB Main Attitude Indicator, ON/OFF,
ENGINE_INTERFACE(3),3003,COLLECTIVE-CORR-PTR,LEV,0,0,-1,1,Collective (LMB press, hold and move) / Throttle (RMB press, hold and move)
ENGINE_INTERFACE(3),3004,COLLECTIVE-CORR-PTR,LEV,0,0,-1,1,Collective (LMB press, hold and move) / Throttle (RMB press, hold and move)
ENGINE_INTERFACE(3),3006,RRUD-LEFT-PTR,LEV,5,0,0,1,Left Engine Throttle,,
ENGINE_INTERFACE(3),3008,RRUD-RIGHT-PTR,LEV,4,0,0,1,Right Engine Throttle,,
ENGINE_INTERFACE(3),3009,ENG-BRAKE-LEFT-PTR,TUMB,6,0,0,1,Left Engine Stop,,
ENGINE_INTERFACE(3),3009,ENG-BRAKE-LEFT-PTR,TUMB,6,1,0,1,Left Engine Stop,,
ENGINE_INTERFACE(3),3010,ENG-BRAKE-RIGHT-PTR,TUMB,7,0,0,1,Right Engine Stop,,
ENGINE_INTERFACE(3),3010,ENG-BRAKE-RIGHT-PTR,TUMB,7,1,0,1,Right Engine Stop,,
ENGINE_INTERFACE(3),3011,ROTOR-BRAKE-PTR,TUMB,745,0,0,1,Rotor Brake,,
ENGINE_INTERFACE(3),3011,ROTOR-BRAKE-PTR,TUMB,745,1,0,1,Rotor Brake,,
ENGINE_INTERFACE(3),3012,APU-START-PTR,BTN,307,1,0,1,APU Start,,
ENGINE_INTERFACE(3),3013,APU-STOP-PTR,BTN,311,1,0,1,APU Stop,,
ENGINE_INTERFACE(3),3014,APU-FALSE-CRANK-START-PTR,TUMB,313,-1,-1,1,APU Launch Method START/CRANK/FALSE,,
ENGINE_INTERFACE(3),3014,APU-FALSE-CRANK-START-PTR,TUMB,313,1,-1,1,APU Launch Method START/CRANK/FALSE,,
ENGINE_INTERFACE(3),3015,ENG-START-PTR,BTN,314,1,0,1,Engine Start,,
ENGINE_INTERFACE(3),3016,ENG-LEFT-RIGHT-PTR,TUMB,320,-1,0,1,Engine Select RIGHT/LEFT,,
ENGINE_INTERFACE(3),3016,ENG-LEFT-RIGHT-PTR,TUMB,320,1,0,1,Engine Select RIGHT/LEFT,,
ENGINE_INTERFACE(3),3017,ENG-ABORT-PTR,BTN,318,1,0,1,Engine Interrupt Start,,
ENGINE_INTERFACE(3),3018,ENG-CRANK-START-PTR,TUMB,321,-1,0,1,Engine Launch Method START/CRANK,,
ENGINE_INTERFACE(3),3018,ENG-CRANK-START-PTR,TUMB,321,1,0,1,Engine Launch Method START/CRANK,,
ENGINE_INTERFACE(3),3019,COLLECTIVE-GOV-PTR,BTN,747,1,0,1,Readjust Free Turbine RPM, RIGHT/NEUTRAL/LEFT,
ENGINE_INTERFACE(3),3020,COLLECTIVE-GOV-PTR,BTN,747,-1,-1,0,Readjust Free Turbine RPM, RIGHT/NEUTRAL/LEFT,
ENGINE_INTERFACE(3),3021,DEDUST-OFF-PTR,TUMB,796,-1,0,1,Antidust ON/OFF,,
ENGINE_INTERFACE(3),3021,DEDUST-OFF-PTR,TUMB,796,1,0,1,Antidust ON/OFF,,
ENGINE_INTERFACE(3),3022,DEDUST-OFF-COVER-PTR,TUMB,514,-1,0,1,Antidust ON Cover, UP/DOWN,
ENGINE_INTERFACE(3),3022,DEDUST-OFF-COVER-PTR,TUMB,514,1,0,1,Antidust ON Cover, UP/DOWN,
ENGINE_INTERFACE(3),3023,ENG-TEMP-SENSOR-CONTROL-COLD-PTR,BTN,194,1,0,1,Engine Termometer control COLD,,
ENGINE_INTERFACE(3),3024,ENG-TEMP-SENSOR-CONTROL-HOT-PTR,BTN,195,1,0,1,Engine Termometer control HOT,,
ENGINE_INTERFACE(3),3090,OP-COLL-THROTTLE-PTR,LEV,0,0,-1,1,Collective (LMB press, hold and move) / Throttle (RMB press, hold and move)
ENGINE_INTERFACE(3),3091,OP-COLL-THROTTLE-PTR,LEV,0,0,-1,1,Collective (LMB press, hold and move) / Throttle (RMB press, hold and move)
EUCALYPT_M24(51),3001,EUCAL-CHANNEL-PTR,TUMB,337,-0.1,0,0.9,Eucalypt-M24 Channel Select,,
EUCALYPT_M24(51),3001,EUCAL-CHANNEL-PTR,TUMB,337,0.1,0,0.9,Eucalypt-M24 Channel Select,,
EUCALYPT_M24(51),3002,EUCAL-VOLUME-PTR,LEV,339,0,0,1,Eucalypt-M24 Volume,,
EUCALYPT_M24(51),3003,EUCAL-ASY-PTR,BTN,340,1,0,1,Eucalypt-M24 ASU,,
EUCALYPT_M24(51),3004,EUCAL-PSH-PTR,TUMB,341,-1,0,1,Eucalypt-M24 Squelch ON/OFF,,
EUCALYPT_M24(51),3004,EUCAL-PSH-PTR,TUMB,341,1,0,1,Eucalypt-M24 Squelch ON/OFF,,
EUCALYPT_M24(51),3005,R828-ON-OFF-PTR,TUMB,373,-1,0,1,Eucalypt-M24 ON/OFF,,
EUCALYPT_M24(51),3005,R828-ON-OFF-PTR,TUMB,373,1,0,1,Eucalypt-M24 ON/OFF,,
EXT_CARGO_EQUIPMENT(61),3001,COLLECTIVE-CARGO-TACT-PTR,BTN,752,1,0,1,Tactical Cargo Release Button - Push to release,,
EXT_CARGO_EQUIPMENT(61),3002,COLLECTIVE-CARGO-TACT-COVER-PTR,TUMB,751,-1,0,1,Tactical Cargo Release Button Cover, OPEN/CLOSE,
EXT_CARGO_EQUIPMENT(61),3002,COLLECTIVE-CARGO-TACT-COVER-PTR,TUMB,751,1,0,1,Tactical Cargo Release Button Cover, OPEN/CLOSE,
EXT_CARGO_EQUIPMENT(61),3004,COLLECTIVE-CARGO-EMER-COVER-PTR,TUMB,748,-1,0,1,Emergency Cargo Release Button Cover, OPEN/CLOSE,
EXT_CARGO_EQUIPMENT(61),3004,COLLECTIVE-CARGO-EMER-COVER-PTR,TUMB,748,1,0,1,Emergency Cargo Release Button Cover, OPEN/CLOSE,
EXT_CARGO_EQUIPMENT(61),3005,OP-COLL-CARGO-DROP-PTR,BTN,863,1,0,1,Emergency Cargo Release Button - Push to release,,
EXT_CARGO_EQUIPMENT(61),3006,OP-COLL-CARGO-DROP-COVER-PTR,TUMB,862,-1,0,1,Emergency Cargo Release Button Cover, OPEN/CLOSE,
EXT_CARGO_EQUIPMENT(61),3006,OP-COLL-CARGO-DROP-COVER-PTR,TUMB,862,1,0,1,Emergency Cargo Release Button Cover, OPEN/CLOSE,
EXT_CARGO_EQUIPMENT(61),3007,EXTCARGO-AUTOLOCK-PTR,TUMB,199,-1,0,1,External Cargo Automatic Dropping, ON/OFF,
EXT_CARGO_EQUIPMENT(61),3007,EXTCARGO-AUTOLOCK-PTR,TUMB,199,1,0,1,External Cargo Automatic Dropping, ON/OFF,
EXT_CARGO_EQUIPMENT(61),3008,EXTCARGO-EXT-RETR-PTR,TUMB,198,-1,0,1,External Cargo Remove Release, ON/OFF,
EXT_CARGO_EQUIPMENT(61),3008,EXTCARGO-EXT-RETR-PTR,TUMB,198,1,0,1,External Cargo Remove Release, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3001,TAXILIGHT-PTR,TUMB,34,-1,0,1,Taxi LT Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3001,TAXILIGHT-PTR,TUMB,34,1,0,1,Taxi LT Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3002,TAXILIGHT-OP-PTR,TUMB,686,-1,0,1,Operator Taxi LT Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3002,TAXILIGHT-OP-PTR,TUMB,686,1,0,1,Operator Taxi LT Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3003,NAVLIGHT-BRIGHT-DIM-OFF-PTR,TUMB,207,-1,-1,1,Navigation Lights Switch, BRIGHT/OFF/DIM,
EXT_LIGHTS_SYSTEM(15),3003,NAVLIGHT-BRIGHT-DIM-OFF-PTR,TUMB,207,1,-1,1,Navigation Lights Switch, BRIGHT/OFF/DIM,
EXT_LIGHTS_SYSTEM(15),3004,CODE-NAVLIGHT-PTR,BTN,35,1,0,1,Navigation Lights Code Button,,
EXT_LIGHTS_SYSTEM(15),3005,FORMATION-LIGHTS-PTR,TUMB,414,-1,-1,1,Formation Lights Switch, BRIGHT/OFF/DIM,
EXT_LIGHTS_SYSTEM(15),3005,FORMATION-LIGHTS-PTR,TUMB,414,1,-1,1,Formation Lights Switch, BRIGHT/OFF/DIM,
EXT_LIGHTS_SYSTEM(15),3006,ROTOR-LIGHTS-PTR,TUMB,415,-1,0,1,Tip Lights Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3006,ROTOR-LIGHTS-PTR,TUMB,415,1,0,1,Tip Lights Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3007,STROBE-TAIL-PTR,TUMB,417,-1,0,1,Strobe Light Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3007,STROBE-TAIL-PTR,TUMB,417,1,0,1,Strobe Light Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3008,TAXILIGHT-RETR-PTR,TUMB,208,-1,-1,1,LND LT Control-Off-Retract switch,,
EXT_LIGHTS_SYSTEM(15),3008,TAXILIGHT-RETR-PTR,TUMB,208,1,-1,1,LND LT Control-Off-Retract switch,,
EXT_LIGHTS_SYSTEM(15),3011,CONTROL-HEADLIGHT-OP-PTR,TUMB,669,-1,0,1,LND Light Assumed Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3011,CONTROL-HEADLIGHT-OP-PTR,TUMB,669,1,0,1,LND Light Assumed Switch, ON/OFF,
EXT_LIGHTS_SYSTEM(15),3012,CONTROL-HEADLIGHT-OP-COVER-PTR,TUMB,668,-1,0,1,LND Light Assumed Switch Cover, OPEN/CLOSE,
EXT_LIGHTS_SYSTEM(15),3012,CONTROL-HEADLIGHT-OP-COVER-PTR,TUMB,668,1,0,1,LND Light Assumed Switch Cover, OPEN/CLOSE,
FIRE_EXTING_INTERFACE(13),3001,FIRE-1-L-ENG-PTR,BTN,502,1,0,1,Extinguish Left Engine 1,,
FIRE_EXTING_INTERFACE(13),3002,FIRE-2-L-ENG-PTR,BTN,504,1,0,1,Extinguish Left Engine 2,,
FIRE_EXTING_INTERFACE(13),3003,FIRE-1-R-ENG-PTR,BTN,498,1,0,1,Extinguish Right Engine 1,,
FIRE_EXTING_INTERFACE(13),3004,FIRE-2-R-ENG-PTR,BTN,500,1,0,1,Extinguish Right Engine 2,,
FIRE_EXTING_INTERFACE(13),3005,FIRE-1-APU-PTR,BTN,494,1,0,1,Extinguish APU 1,,
FIRE_EXTING_INTERFACE(13),3006,FIRE-2-APU-PTR,BTN,496,1,0,1,Extinguish APU 2,,
FIRE_EXTING_INTERFACE(13),3007,FIRE-1-REDUCER-PTR,BTN,490,1,0,1,Extinguish Gearbox 1,,
FIRE_EXTING_INTERFACE(13),3008,FIRE-2-REDUCER-PTR,BTN,492,1,0,1,Extinguish Gearbox 2,,
FIRE_EXTING_INTERFACE(13),3009,FIRE-ALARM-OFF-PTR,BTN,488,1,0,1,Turn Off Fire Signal Button,,
FIRE_EXTING_INTERFACE(13),3010,EXTINGUISH-CONTROL-PTR,TUMB,482,-1,0,1,Extinguisher Control Switch EXING/CNTRL,,
FIRE_EXTING_INTERFACE(13),3010,EXTINGUISH-CONTROL-PTR,TUMB,482,1,0,1,Extinguisher Control Switch EXING/CNTRL,,
FIRE_EXTING_INTERFACE(13),3011,FIRE-PYRO-CHANNEL-PTR,BTN,486,-1,-1,0,Fire Extinguisher Squib Control,,
FIRE_EXTING_INTERFACE(13),3012,FIRE-PYRO-CHANNEL-PTR,BTN,486,1,0,1,Fire Extinguisher Squib Control,,
FIRE_EXTING_INTERFACE(13),3013,FIRE-SENSOR-CHANNEL-PTR1,TUMB,484,-0.1,0,0.3,Fire Extinguisher Sensor Cnannel OFF/1/2/3,,
FIRE_EXTING_INTERFACE(13),3013,FIRE-SENSOR-CHANNEL-PTR1,TUMB,484,0.1,0,0.3,Fire Extinguisher Sensor Cnannel OFF/1/2/3,,
FIRE_EXTING_INTERFACE(13),3014,FIRE-POWER-PTR,TUMB,487,-1,0,1,Fire Extinguisher Power ON/OFF,,
FIRE_EXTING_INTERFACE(13),3014,FIRE-POWER-PTR,TUMB,487,1,0,1,Fire Extinguisher Power ON/OFF,,
FM_PROXY(37),3001,STATIC-VALVE-PTR,TUMB,520,-1,-1,1,Static valve sensor select LEFT/BOTH/RIGHT,,
FM_PROXY(37),3001,STATIC-VALVE-PTR,TUMB,520,1,-1,1,Static valve sensor select LEFT/BOTH/RIGHT,,
FUELSYS_INTERFACE(2),3001,TANK-1-PTR,TUMB,408,-1,0,1,Tank 1 Pump, ON/OFF,
FUELSYS_INTERFACE(2),3001,TANK-1-PTR,TUMB,408,1,0,1,Tank 1 Pump, ON/OFF,
FUELSYS_INTERFACE(2),3004,TANK-2-PTR,TUMB,410,-1,0,1,Tank 2 Pump, ON/OFF,
FUELSYS_INTERFACE(2),3004,TANK-2-PTR,TUMB,410,1,0,1,Tank 2 Pump, ON/OFF,
FUELSYS_INTERFACE(2),3007,TANK-4-PTR,TUMB,404,-1,0,1,Tank 4 Pump, ON/OFF,
FUELSYS_INTERFACE(2),3007,TANK-4-PTR,TUMB,404,1,0,1,Tank 4 Pump, ON/OFF,
FUELSYS_INTERFACE(2),3010,TANK-5-PTR,TUMB,406,-1,0,1,Tank 5 Pump, ON/OFF,
FUELSYS_INTERFACE(2),3010,TANK-5-PTR,TUMB,406,1,0,1,Tank 5 Pump, ON/OFF,
FUELSYS_INTERFACE(2),3013,EXT-TANKS-PTR,TUMB,411,-1,0,1,External Tanks, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3013,EXT-TANKS-PTR,TUMB,411,1,0,1,External Tanks, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3016,FIRE-VALVE-LEFT-PTR,TUMB,397,-1,0,1,Left Engine Fire Valve, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3016,FIRE-VALVE-LEFT-PTR,TUMB,397,1,0,1,Left Engine Fire Valve, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3019,FIRE-VALVE-LEFT-COVER-PTR,TUMB,396,-1,0,1,Left Engine Fire Valve Cover, UP/DOWN,
FUELSYS_INTERFACE(2),3019,FIRE-VALVE-LEFT-COVER-PTR,TUMB,396,1,0,1,Left Engine Fire Valve Cover, UP/DOWN,
FUELSYS_INTERFACE(2),3022,FIRE-VALVE-RIGHT-PTR,TUMB,400,-1,0,1,Right Engine Fire Valve, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3022,FIRE-VALVE-RIGHT-PTR,TUMB,400,1,0,1,Right Engine Fire Valve, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3025,FIRE-VALVE-RIGHT-COVER-PTR,TUMB,399,-1,0,1,Right Engine Fire Valve Cover, UP/DOWN,
