Device (ID),Command ID,Element ID,Class Type,Arg ID,Value,Limit Min,Limit Max,Hints,,
FUELSYS_INTERFACE(2),3025,FIRE-VALVE-RIGHT-COVER-PTR,TUMB,399,1,0,1,Right Engine Fire Valve Cover, UP/DOWN,
FUELSYS_INTERFACE(2),3028,FUEL-DELIM-PTR,TUMB,402,-1,0,1,Fuel Delimiter Valve, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3028,FUEL-DELIM-PTR,TUMB,402,1,0,1,Fuel Delimiter Valve, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3031,FEED-TANK-1-PTR,TUMB,392,-1,0,1,Feed Tank 1 Valve Switch, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3031,FEED-TANK-1-PTR,TUMB,392,1,0,1,Feed Tank 1 Valve Switch, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3034,FEED-TANK-2-PTR,TUMB,394,-1,0,1,Feed Tank 2 Valve Switch, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3034,FEED-TANK-2-PTR,TUMB,394,1,0,1,Feed Tank 2 Valve Switch, OPEN/CLOSE,
FUELSYS_INTERFACE(2),3037,FUEL-METER-KNOB-PTR,TUMB,191,-0.166666667,0,1,Select tank for fuel meter,,
FUELSYS_INTERFACE(2),3037,FUEL-METER-KNOB-PTR,TUMB,191,0.166666667,0,1,Select tank for fuel meter,,
FUELSYS_INTERFACE(2),3040,FUEL-METER-H-BUTTON-PTR,BTN,524,1,0,1,Fuel meter test low,,
FUELSYS_INTERFACE(2),3042,FUEL-METER-P-BUTTON-PTR,BTN,526,1,0,1,Fuel meter test high,,
GREBEN(27),3001,GREBEN-ON-PFF-PTR,TUMB,367,-1,0,1,Greben' ON/OFF,,
GREBEN(27),3001,GREBEN-ON-PFF-PTR,TUMB,367,1,0,1,Greben' ON/OFF,,
GREBEN(27),3004,GREBEN-LATITUDE-PTR,LEV,448,0,0,1,Greben Set Latitude,,
GREBEN(27),3007,GREBEN-MATCH-PTR,BTN,450,1,0,1,Greben Match,,
GREBEN(27),3009,GREBEN-MODE-PTR,TUMB,449,-1,-1,1,Greben' mode ZK/GPK/MK,,
GREBEN(27),3009,GREBEN-MODE-PTR,TUMB,449,1,-1,1,Greben' mode ZK/GPK/MK,,
GREBEN(27),3012,GREBEN-SETUP-PTR,TUMB,451,-1,0,1,Greben' mode SETUP/OPER,,
GREBEN(27),3012,GREBEN-SETUP-PTR,TUMB,451,1,0,1,Greben' mode SETUP/OPER,,
GREBEN(27),3015,RMI-COURSE-KNOB-PTR,LEV,858,0,0,1,Course setter,,
G_Meter(53),3001,GFORCE-RESET-PTR,BTN,947,1,0,1,Accelerometer Reset Button - Push to reset,,
HELPER_AI(30),3011,OP-COLL-ENGAGE-PTR,BTN,865,1,0,1,Engage Stick,,
HELPER_AI(30),3012,OP-STICK-DISENGAGE-PTR,BTN,859,1,0,1,Disengage Stick,,
HELPER_AI(30),3013,OP-STICK-DISENGAGE-COVER-PTR,TUMB,857,-1,0,1,Disengage Stick Cover,,
HELPER_AI(30),3013,OP-STICK-DISENGAGE-COVER-PTR,TUMB,857,1,0,1,Disengage Stick Cover,,
HYDRO_SYS_INTERFACE(4),3001,HYDRO-MAIN-SECOND-PTR,TUMB,217,-1,0,1,Main/Auxiliary Hydraulic Switch, MAIN/AUXILIARY,
HYDRO_SYS_INTERFACE(4),3001,HYDRO-MAIN-SECOND-PTR,TUMB,217,1,0,1,Main/Auxiliary Hydraulic Switch, MAIN/AUXILIARY,
HYDRO_SYS_INTERFACE(4),3002,HYDRO-MAIN-SECOND-COVER-PTR,TUMB,216,-1,0,1,Main/Auxiliary Hydraulic Switch Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3002,HYDRO-MAIN-SECOND-COVER-PTR,TUMB,216,1,0,1,Main/Auxiliary Hydraulic Switch Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3003,LANDING-GEAR-MAIN-BACKUP-PTR,TUMB,219,-1,0,1,Main/Reserve Gear Hydraulic Switch, MAIN/RESERVE,
HYDRO_SYS_INTERFACE(4),3003,LANDING-GEAR-MAIN-BACKUP-PTR,TUMB,219,1,0,1,Main/Reserve Gear Hydraulic Switch, MAIN/RESERVE,
HYDRO_SYS_INTERFACE(4),3004,LANDING-GEAR-MAIN-BACKUP-COVER-PTR,TUMB,218,-1,0,1,Main/Reserve Gear Hydraulic Switch Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3004,LANDING-GEAR-MAIN-BACKUP-COVER-PTR,TUMB,218,1,0,1,Main/Reserve Gear Hydraulic Switch Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3005,HYDRO-BACKUP-OFF-PTR,BTN,213,1,0,1,Auxiliary Disable Button,,
HYDRO_SYS_INTERFACE(4),3006,HYDRO-BACKUP-OFF-COVER-PTR,TUMB,215,-1,0,1,Auxiliary Disable Button Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3006,HYDRO-BACKUP-OFF-COVER-PTR,TUMB,215,1,0,1,Auxiliary Disable Button Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3007,PEDAL-DAMPER-COVER-PTR,TUMB,290,-1,0,1,Pedal Damper, ON/OFF,
HYDRO_SYS_INTERFACE(4),3007,PEDAL-DAMPER-COVER-PTR,TUMB,290,1,0,1,Pedal Damper, ON/OFF,
HYDRO_SYS_INTERFACE(4),3008,PEDAL-DAMPER-COVER-PTR-PTR,TUMB,289,-1,0,1,Pedal Damper Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3008,PEDAL-DAMPER-COVER-PTR-PTR,TUMB,289,1,0,1,Pedal Damper Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3009,PEDAL-DAMPER-OP-PTR,TUMB,667,-1,0,1,Pedal Damper, ON/OFF,
HYDRO_SYS_INTERFACE(4),3009,PEDAL-DAMPER-OP-PTR,TUMB,667,1,0,1,Pedal Damper, ON/OFF,
HYDRO_SYS_INTERFACE(4),3010,PEDAL-DAMPER-OP-COVER-PTR,TUMB,666,-1,0,1,Pedal Damper Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3010,PEDAL-DAMPER-OP-COVER-PTR,TUMB,666,1,0,1,Pedal Damper Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3011,CONTROL-PRIORITY-PTR,TUMB,48,-1,0,1,Control Assumed Switch Cover, ON/OFF,
HYDRO_SYS_INTERFACE(4),3011,CONTROL-PRIORITY-PTR,TUMB,48,1,0,1,Control Assumed Switch Cover, ON/OFF,
HYDRO_SYS_INTERFACE(4),3012, CONTROL-COVER-PRIORITY-PTR,TUMB,47,-1,0,1,Control Assumed Switch Cover, UP/DOWN,
HYDRO_SYS_INTERFACE(4),3012, CONTROL-COVER-PRIORITY-PTR,TUMB,47,1,0,1,Control Assumed Switch Cover, UP/DOWN,
I9K113(7),3001,PK-PN-POWER-PTR,TUMB,885,-1,0,1,Sight Power Switch,,
I9K113(7),3001,PK-PN-POWER-PTR,TUMB,885,1,0,1,Sight Power Switch,,
I9K113(7),3002,PK-OBSERVE-PTR,TUMB,886,-1,0,1,OBSERVE,,
I9K113(7),3002,PK-OBSERVE-PTR,TUMB,886,1,0,1,OBSERVE,,
I9K113(7),3003,PK-DIAPH-PTR,TUMB,887,-1,0,1,DIAFR Open,,
I9K113(7),3003,PK-DIAPH-PTR,TUMB,887,1,0,1,DIAFR Open,,
I9K113(7),3004,PK-LOCK-PTR,TUMB,912,-1,0,1,LOCK ARU,,
I9K113(7),3004,PK-LOCK-PTR,TUMB,912,1,0,1,LOCK ARU,,
I9K113(7),3005,PK-SSP-PTR,TUMB,913,-1,0,1,SSP On,,
I9K113(7),3005,PK-SSP-PTR,TUMB,913,1,0,1,SSP On,,
I9K113(7),3006,PK-IMIT-GENER-PTR,TUMB,910,-1,0,1,GENERATOR-IMIT,,
I9K113(7),3006,PK-IMIT-GENER-PTR,TUMB,910,1,0,1,GENERATOR-IMIT,,
I9K113(7),3007,PK-CHECK-PTR,TUMB,905,-1,-1,1,CHECK2-NEUTR-CHECK1,,
I9K113(7),3007,PK-CHECK-PTR,TUMB,905,1,-1,1,CHECK2-NEUTR-CHECK1,,
I9K113(7),3008,WEAP-JETTISON-SPECIAL-OP-COVER-PTR002,TUMB,903,-1,0,1,WORK-CHECK,,
I9K113(7),3008,WEAP-JETTISON-SPECIAL-OP-COVER-PTR002,TUMB,903,1,0,1,WORK-CHECK,,
I9K113(7),3009,PK-WORK-CHECK-PTR,TUMB,899,-0.1,0,0.4,BVK Set,,
I9K113(7),3009,PK-WORK-CHECK-PTR,TUMB,899,0.1,0,0.4,BVK Set,,
I9K113(7),3010,PK-LAUNCH-PTR,BTN,911,1,0,1,Start PM,,
I9K113(7),3011,L166V-SWITCH-PTR,TUMB,870,-1,-1,1,Lamps Check,,
I9K113(7),3011,L166V-SWITCH-PTR,TUMB,870,1,-1,1,Lamps Check,,
I9K113(7),3012,SHTV-IN-OUT-PTR,TUMB,934,-1,0,1,Switcher IN-OUT,,
I9K113(7),3012,SHTV-IN-OUT-PTR,TUMB,934,1,0,1,Switcher IN-OUT,,
I9K113(7),3013,SHTV-CODE-PTR,TUMB,935,-1,0,1,Switcher CODE1-CODE2,,
I9K113(7),3013,SHTV-CODE-PTR,TUMB,935,1,0,1,Switcher CODE1-CODE2,,
I9K113(7),3014,SHTV-CHECK-VALUE-PTR,TUMB,933,-1,0,1,Switcher 0 - 0.4,,
I9K113(7),3014,SHTV-CHECK-VALUE-PTR,TUMB,933,1,0,1,Switcher 0 - 0.4,,
I9K113(7),3015,SHTV-CHECK-PTR,BTN,931,1,0,1,Checking,,
I9K113(7),3016,SHTV-HIGH-K-PTR,BTN,875,1,0,1,High K,,
I9K113(7),3017,SHTV-LAMP-CHECK-PTR,BTN,932,1,0,1,Lamps Check,,
I9K113(7),3018,WEAP-MISSILES-SIGHT-HEATING-OP-PTR,TUMB,775,-1,0,1,Sight Doors,,
I9K113(7),3018,WEAP-MISSILES-SIGHT-HEATING-OP-PTR,TUMB,775,1,0,1,Sight Doors,,
I9K113(7),3021,OP-SIGHT-SCOPE-PTR,TUMB,871,-1,0,1,Zoom In-Out,,
I9K113(7),3021,OP-SIGHT-SCOPE-PTR,TUMB,871,1,0,1,Zoom In-Out,,
I9K113(7),3022,OP-SIGHT-ORANGE-PTR,TUMB,872,-1,0,1,Orange Filter,,
I9K113(7),3022,OP-SIGHT-ORANGE-PTR,TUMB,872,1,0,1,Orange Filter,,
I9K113(7),3023,OP-SIGHT-ANTILASER-PTR,TUMB,873,-1,0,1,Laser Filter,,
I9K113(7),3023,OP-SIGHT-ANTILASER-PTR,TUMB,873,1,0,1,Laser Filter,,
I9K113(7),3062,PK-LIGHT-PTR,TUMB,884,-1,0,1,Backlight,,
I9K113(7),3062,PK-LIGHT-PTR,TUMB,884,1,0,1,Backlight,,
I9K113(7),3064,PK-HEATING-PTR,TUMB,890,-1,0,1,Sight Heating,,
I9K113(7),3064,PK-HEATING-PTR,TUMB,890,1,0,1,Sight Heating,,
I9K113(7),3067,PTR-STICK-STOW-1026,TUMB,0,-1,0,1,Push to Park/Unpark Operators Stick,,
I9K113(7),3067,PTR-STICK-STOW-1026,TUMB,0,1,0,1,Push to Park/Unpark Operators Stick,,
IFF(57),3001,DEV6201-CODE-PTR,TUMB,334,-0.333333333,0,1,IFF Transponder Mode Selector Switch, AUTO/KD/+-15/KP,
IFF(57),3001,DEV6201-CODE-PTR,TUMB,334,0.333333333,0,1,IFF Transponder Mode Selector Switch, AUTO/KD/+-15/KP,
IFF(57),3002,DEV6201-MAIN-BACKUP-PTR,TUMB,336,-1,0,1,IFF Transponder Device Selector Switch, WORK/RESERVE,
IFF(57),3002,DEV6201-MAIN-BACKUP-PTR,TUMB,336,1,0,1,IFF Transponder Device Selector Switch, WORK/RESERVE,
IFF(57),3003,DEV6201-NOT-USED-PTR,TUMB,332,-1,0,1,IFF Transponder Device Mode Switch, 1/2,
IFF(57),3003,DEV6201-NOT-USED-PTR,TUMB,332,1,0,1,IFF Transponder Device Mode Switch, 1/2,
IFF(57),3004,DEV6201-ERASE-COVER-PTR,TUMB,328,-1,0,1,IFF Transponder Erase Button Cover, OPEN/CLOSE,
IFF(57),3004,DEV6201-ERASE-COVER-PTR,TUMB,328,1,0,1,IFF Transponder Erase Button Cover, OPEN/CLOSE,
IFF(57),3005,DEV6201-ERASE-PTR,BTN,329,1,0,1,IFF Transponder Erase Button - Push to erase,,
IFF(57),3006,DEV6201-SOS-COVER-PTR,TUMB,330,-1,0,1,IFF Transponder Disaster Switch Cover, OPEN/CLOSE,
IFF(57),3006,DEV6201-SOS-COVER-PTR,TUMB,330,1,0,1,IFF Transponder Disaster Switch Cover, OPEN/CLOSE,
IFF(57),3007,DEV6201-SOS-PTR,TUMB,331,-1,0,1,IFF Transponder Disaster Switch, ON/OFF,
IFF(57),3007,DEV6201-SOS-PTR,TUMB,331,1,0,1,IFF Transponder Disaster Switch, ON/OFF,
IFF(57),3008,DEV6201-POWER-PTR,TUMB,383,-1,0,1,IFF Transponder Power Switch, ON/OFF,
IFF(57),3008,DEV6201-POWER-PTR,TUMB,383,1,0,1,IFF Transponder Power Switch, ON/OFF,
INT_LIGHTS_SYSTEM(23),3001,LTG-COCKPIT-OP-PTR,TUMB,682,-1,-1,1,Operator Cabin Lighting Switch, WHITE/OFF/RED,
INT_LIGHTS_SYSTEM(23),3001,LTG-COCKPIT-OP-PTR,TUMB,682,1,-1,1,Operator Cabin Lighting Switch, WHITE/OFF/RED,
INT_LIGHTS_SYSTEM(23),3002,LTG-COCKPIT-PTR,TUMB,356,-1,-1,1,Pilot Cabin Lighting Switch, WHITE/OFF/RED,
INT_LIGHTS_SYSTEM(23),3002,LTG-COCKPIT-PTR,TUMB,356,1,-1,1,Pilot Cabin Lighting Switch, WHITE/OFF/RED,
INT_LIGHTS_SYSTEM(23),3003,LTG-WHITE-PTR,TUMB,354,-1,0,1,Cargo Lighting Switch, ON/OFF,
INT_LIGHTS_SYSTEM(23),3003,LTG-WHITE-PTR,TUMB,354,1,0,1,Cargo Lighting Switch, ON/OFF,
INT_LIGHTS_SYSTEM(23),3004,LTG-WHITE-COVER-PTR,TUMB,353,-1,0,1,Cargo Lighting Switch Cover, UP/DOWN,
INT_LIGHTS_SYSTEM(23),3004,LTG-WHITE-COVER-PTR,TUMB,353,1,0,1,Cargo Lighting Switch Cover, UP/DOWN,
INT_LIGHTS_SYSTEM(23),3005,LTG-CARGO-PTR,TUMB,355,-1,-1,1,Cargo Lighting Switch, WHITE/OFF/BLUE,
INT_LIGHTS_SYSTEM(23),3005,LTG-CARGO-PTR,TUMB,355,1,-1,1,Cargo Lighting Switch, WHITE/OFF/BLUE,
INT_LIGHTS_SYSTEM(23),3008,LAMP-CONTROL-PTR,BTN,363,1,0,1,Test Warning Lights Button,,
INT_LIGHTS_SYSTEM(23),3009,LAMP-CONTROL-OP-PTR,BTN,681,1,0,1,Test Warning Lights Button,,
INT_LIGHTS_SYSTEM(23),3010,DAY-NIGHT-PTR,TUMB,362,-1,0,1,Day-Night Switch, DAY/NIGHT,
INT_LIGHTS_SYSTEM(23),3010,DAY-NIGHT-PTR,TUMB,362,1,0,1,Day-Night Switch, DAY/NIGHT,
INT_LIGHTS_SYSTEM(23),3011,FLASHER-PTR,TUMB,364,-1,0,1,Blinker Switch, ON/OFF,
INT_LIGHTS_SYSTEM(23),3011,FLASHER-PTR,TUMB,364,1,0,1,Blinker Switch, ON/OFF,
INT_LIGHTS_SYSTEM(23),3012,RED-LTG1-PTR,TUMB,148,-0.1,0,1,Transformer 1 Group Of Red Lights Right And Pilot Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3012,RED-LTG1-PTR,TUMB,148,0.1,0,1,Transformer 1 Group Of Red Lights Right And Pilot Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3013,RED-LTG2-PTR,TUMB,147,-0.1,0,1,Transformer 2 Group Of Red Lights Right And Pilot Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3013,RED-LTG2-PTR,TUMB,147,0.1,0,1,Transformer 2 Group Of Red Lights Right And Pilot Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3014,AUX-LTG-PTR,TUMB,822,-1,0,1,Armament Panel Red Lights Switch, ON/OFF,
INT_LIGHTS_SYSTEM(23),3014,AUX-LTG-PTR,TUMB,822,1,0,1,Armament Panel Red Lights Switch, ON/OFF,
INT_LIGHTS_SYSTEM(23),3015,RED-LTG4-PTR,TUMB,820,-0.1,0,1,Transformer 1 Group Of Red Lights Left Pilot Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3015,RED-LTG4-PTR,TUMB,820,0.1,0,1,Transformer 1 Group Of Red Lights Left Pilot Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3016,RED-LTG5-PTR,TUMB,503,-0.1,0,1,Transformer 2 Group Of Red Lights Left Pilot Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3016,RED-LTG5-PTR,TUMB,503,0.1,0,1,Transformer 2 Group Of Red Lights Left Pilot Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3017,RED-LTG1-OP-PTR,TUMB,1013,-0.1,0,1,Transformer 1 Group Of Red Lights Left And Operator Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3017,RED-LTG1-OP-PTR,TUMB,1013,0.1,0,1,Transformer 1 Group Of Red Lights Left And Operator Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3018,RED-LTG2-OP-PTR,TUMB,1014,-0.1,0,1,Transformer 2 Group Of Red Lights Left And Operator Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3018,RED-LTG2-OP-PTR,TUMB,1014,0.1,0,1,Transformer 2 Group Of Red Lights Left And Operator Panel, OFF/8V/9V/10V/11V/12V/13V/14V/16V/18V/20V,
INT_LIGHTS_SYSTEM(23),3020,RED-LTG3-PTR,TUMB,149,-0.1,0,1,Builtin Red Lights Transformer, OFF/0.6V/1.2V/1.8V/2.4V/3V/3.6V/4.2V/4.8V/5.4V/6V,
INT_LIGHTS_SYSTEM(23),3020,RED-LTG3-PTR,TUMB,149,0.1,0,1,Builtin Red Lights Transformer, OFF/0.6V/1.2V/1.8V/2.4V/3V/3.6V/4.2V/4.8V/5.4V/6V,
JADRO_1I(50),3001,JADRO-MODULATION-PTR,TUMB,438,-0.1,0,0.2,Jadro-1I Mode OFF/AM/OM,,
JADRO_1I(50),3001,JADRO-MODULATION-PTR,TUMB,438,0.1,0,0.2,Jadro-1I Mode OFF/AM/OM,,
JADRO_1I(50),3004,JADRO-001-PTR,TUMB,437,-0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3004,JADRO-001-PTR,TUMB,437,0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3007,JADRO-01-PTR,TUMB,436,-0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3007,JADRO-01-PTR,TUMB,436,0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3010,JADRO-1-PTR,TUMB,429,-0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3010,JADRO-1-PTR,TUMB,429,0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3013,JADRO-10-PTR,TUMB,428,-0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3013,JADRO-10-PTR,TUMB,428,0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3016,JADRO-100-PTR,TUMB,427,-0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3016,JADRO-100-PTR,TUMB,427,0.1,0,1,Jadro-1I Frequency,,
JADRO_1I(50),3019,JADRO-VOLUME-PTR,LEV,426,0,0,1,Jadro-1I Volume,,
JADRO_1I(50),3022,JADRO-PSH-PTR,LEV,421,0,0,1,Jadro-1I Squelch,,
JADRO_1I(50),3025,JADRO-CONTROL-PTR,BTN,423,1,0,1,Jadro-1I Test,,
JADRO_1I(50),3027,JADRO-ON-OFF-PTR,TUMB,374,-1,0,1,Jadro-1I ON/OFF,,
JADRO_1I(50),3027,JADRO-ON-OFF-PTR,TUMB,374,1,0,1,Jadro-1I ON/OFF,,
KM_2(68),3001,KM2-KNOB-PTR,LEV,647,0,0,1,KM-2 set magnetic declination ,,
KM_2(68),3002,KM2-CONTR-BUTTON-PTR,BTN,645,1,0,1,KM-2 Test button,,
MAP_DISPLAY(45),3001,MAPDISPLAY-SCALE-PTR,TUMB,985,-1,0,1,Map Scale Selector,,
MAP_DISPLAY(45),3001,MAPDISPLAY-SCALE-PTR,TUMB,985,1,0,1,Map Scale Selector,,
MAP_DISPLAY(45),3004,MAPDISPLAY-VERT-PTR,LEV,291,0,0,1,Set the vertical position of the helicopter on the Map ,,
MAP_DISPLAY(45),3006,MAPDISPLAY-HOR-PTR,LEV,983,0,0,1,Set the horizontall position of the helicopter on the Map ,,
MAP_DISPLAY(45),3008,MAPDISPLAY-POWER-PTR,TUMB,984,-1,0,1,Map Power ON/OFF,,
MAP_DISPLAY(45),3008,MAPDISPLAY-POWER-PTR,TUMB,984,1,0,1,Map Power ON/OFF,,
MAP_DISPLAY(45),3011,MAP-LIGHT-PTR,TUMB,192,-1,-1,1,Map Highlight  BRIGHT/OFF/DIM,,
MAP_DISPLAY(45),3011,MAP-LIGHT-PTR,TUMB,192,1,-1,1,Map Highlight  BRIGHT/OFF/DIM,,
MGV1SU_1(25),3001,GYRO1-CAGE-PTR,BTN,10,1,0,1,Cage Gyro 1,,
MGV1SU_1(25),3004,MGV1-POWER-PTR,TUMB,369,-1,0,1,Gyro 1 Power, ON/OFF,
